Dataset,Folder,Video File,"Category (Clear morning, Low-light, Foggy, Raining, ..) use ""+"" for multiple categories",Duration (in seconds),Frames,Resolution,Car,Truck,Bus,Bike,Others,Actual Vehicle Count,Vehicle Density (Count / Duration),Analysed by? (Write your name only after entering the video details),Reviewed By?,Review Status,Review Comment,Flag
179_videos,179_Videos,v14.mp4,"Morning, Clear",19.99,599,720p,31,2,0,0,0,33,1.65,Joydeep,Devjyoti,Pass,,179_videos-Joydeep
179_videos,179_Videos,v15.mp4,"Morning, Clear",19.99,599,720p,27,3,0,0,0,30,1.5,Joydeep,Devjyoti,Pass,,179_videos-Joydeep
179_videos,179_Videos,v16.mp4,"Morning, Clear",19.99,599,720p,28,1,0,0,0,29,1.45,Joydeep,Devjyoti,Pass,,179_videos-Joydeep
179_videos,179_Videos,v17.mp4,"Morning, Clear",19.99,599,720p,32,2,0,0,0,34,1.7,Joydeep,Devjyoti,Pass,,179_videos-Joydeep
179_videos,179_Videos,v18.mp4,"Morning, Clear",19.99,599,720p,41,0,0,0,0,41,2.05,Joydeep,Devjyoti,Pass,,179_videos-Joydeep
179_Videos,179_Videos,v19.mp4,"Morning, Clear",19.99,599,720p,32,4,0,0,0,36,1.8,Joydeep,Devjyoti,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v20.mp4,"Morning, Clear",19.99,599,720p,30,0,0,0,0,30,1.5,Joydeep,Devjyoti,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v21.mp4,"Morning, Clear",19.99,599,720p,40,0,1,0,0,41,2.05,Joydeep,Devjyoti,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v22.mp4,"Morning, Clear",19.99,599,720p,32,2,0,0,0,34,1.7,Joydeep,Devjyoti,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v23.mp4,"Morning, Clear",19.99,599,720p,35,0,0,0,0,35,1.75,Joydeep,Devjyoti,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v24.mp4,"Morning, Clear",19.99,599,720p,29,2,0,0,0,31,1.55,Joydeep,Devjyoti,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v25.mp4,"Morning, Clear",19.99,599,720p,31,0,0,0,0,31,1.55,Joydeep,Devjyoti,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v26.mp4,"Morning, Clear",19.99,599,720p,30,1,0,0,0,31,1.55,Joydeep,Devjyoti,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v27.mp4,"Morning, Clear",19.99,599,720p,27,0,0,0,0,27,1.35,Joydeep,Devjyoti,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v28.mp4,"Morning, Clear",19.99,599,720p,46,0,0,0,0,46,2.3,Joydeep,Devjyoti,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v29.mp4,"Morning, Clear",19.99,599,720p,32,0,0,0,0,32,1.6,Joydeep,Devjyoti,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v30.mp4,"Morning, Clear",19.99,599,720p,30,0,0,0,0,30,1.5,Joydeep,Devjyoti,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v31.mp4,"Morning, Clear",19.99,599,720p,37,3,0,0,0,40,2,Joydeep,Devjyoti,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v32.mp4,"Morning, Clear",19.99,599,720p,28,2,0,0,0,30,1.5,Joydeep,Devjyoti,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v33.mp4,"Morning, Clear",19.99,599,720p,35,1,0,0,0,36,1.8,Joydeep,Devjyoti,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v34.mp4,"Morning, Clear",19.99,599,720p,23,1,0,0,0,24,1.2,Joydeep,Devjyoti,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v35.mp4,"Morning, Clear",19.99,599,720p,21,0,1,0,0,22,1.1,Joydeep,Devjyoti,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v36.mp4,"Morning, Clear",19.99,599,720p,26,3,1,0,0,30,1.5,Joydeep,Devjyoti,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v37.mp4,"Morning, Clear",19.99,599,720p,26,3,0,0,0,29,1.45,Joydeep,Devjyoti,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v38.mp4,"Morning, Clear",19.99,599,720p,29,1,1,0,0,31,1.55,Joydeep,Devjyoti,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v39.mp4,"Morning, Clear",19.99,599,720p,36,2,0,0,0,38,1.9,Joydeep,Devjyoti,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v40.mp4,"Morning, Clear",19.99,599,720p,29,4,0,0,0,33,1.65,Joydeep,Devjyoti,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v41.mp4,"Morning, Clear",19.99,599,720p,34,1,0,0,0,35,1.75,Joydeep,Devjyoti,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v42.mp4,"Morning, Clear",19.99,599,720p,33,0,0,0,0,33,1.65,Joydeep,Devjyoti,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v43.mp4,"Morning, Clear",19.99,599,720p,37,2,0,0,0,39,1.95,Joydeep,Devjyoti,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v44.mp4,"Morning, Clear",19.99,599,720p,34,2,0,0,0,36,1.8,Joydeep,Devjyoti,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v45.mp4,"Morning, Clear",19.99,599,720p,33,4,0,0,0,37,1.85,Joydeep,Devjyoti,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v46.mp4,"Morning, Clear",19.99,599,720p,30,3,0,0,0,33,1.65,Joydeep,Devjyoti,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v47.mp4,"Morning, Clear",19.99,599,720p,37,1,1,0,0,39,1.95,Joydeep,Devjyoti,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v48.mp4,"Morning, Clear",19.99,599,720p,33,0,0,0,0,33,1.65,Joydeep,Dipayan,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v49.mp4,"Morning, Clear",19.99,599,720p,37,2,0,0,0,39,1.95,Joydeep,Dipayan,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v50.mp4,"Morning, Clear",19.99,599,720p,23,0,0,0,0,23,1.15,Joydeep,Dipayan,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v51.mp4,"Morning, Clear",19.99,599,720p,46,2,1,0,0,49,2.45,Joydeep,Dipayan,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v52.mp4,"Morning, Clear",19.99,599,720p,30,6,0,0,0,36,1.8,Joydeep,Dipayan,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v53.mp4,"Morning, Clear",19.99,599,720p,31,0,0,0,0,31,1.55,Joydeep,Dipayan,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v54.mp4,"Morning, Clear",19.99,599,720p,27,1,0,0,0,28,1.4,Joydeep,Dipayan,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v55.mp4,"Morning, Clear",19.99,599,720p,22,3,0,0,0,25,1.25,Joydeep,Dipayan,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v56.mp4,"Morning, Clear",19.99,599,720p,32,3,1,0,0,36,1.8,Joydeep,Dipayan,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v57.mp4,"Morning, Clear",19.99,599,720p,32,2,1,0,0,35,1.75,Joydeep,Dipayan,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v58.mp4,"Morning, Clear",19.99,599,720p,25,0,0,0,0,25,1.25,Joydeep,Dipayan,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v59.mp4,"Morning, Clear",19.99,599,720p,30,0,0,0,0,30,1.5,Joydeep,Dipayan,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v60.mp4,"Morning, Clear",19.99,599,720p,27,0,2,0,0,29,1.45,Joydeep,Dipayan,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v61.mp4,"Morning, Clear",19.99,599,720p,44,1,0,0,0,45,2.25,Joydeep,Dipayan,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v62.mp4,"Morning, Clear",19.99,599,720p,38,5,0,0,0,43,2.15,Joydeep,Dipayan,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v63.mp4,"Morning, Clear",19.99,599,720p,30,0,0,0,0,30,1.5,Joydeep,Dipayan,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v64.mp4,"Morning, Clear",19.99,599,720p,23,0,0,0,0,23,1.15,Joydeep,Dipayan,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v65.mp4,"Morning, Clear",19.99,599,720p,28,5,1,0,0,34,1.7,Joydeep,Dipayan,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v66.mp4,"Morning, Clear",19.99,599,720p,33,0,1,0,0,34,1.7,Joydeep,Dipayan,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v67.mp4,"Morning, Clear",19.99,599,720p,38,1,0,0,0,39,1.95,Joydeep,Dipayan,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v68.mp4,"Morning, Clear",19.99,599,720p,25,0,0,0,0,25,1.25,Joydeep,Dipayan,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v69.mp4,"Morning, Clear",19.99,599,720p,26,1,0,0,0,27,1.35,Joydeep,Dipayan,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v70.mp4,"Morning, Clear",19.99,599,720p,24,0,0,0,0,24,1.2,Joydeep,Dipayan,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v71.mp4,"Morning, Clear",19.99,599,720p,34,0,1,0,0,35,1.75,Joydeep,Dipayan,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v72.mp4,"Morning, Clear",19.99,599,720p,33,0,0,0,0,33,1.65,Joydeep,Dipayan,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v73.mp4,"Morning, Clear",19.99,599,720p,31,0,1,0,0,32,1.6,Joydeep,Dipayan,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v74.mp4,"Morning, Clear",19.99,599,720p,23,3,1,0,0,27,1.35,Joydeep,Dipayan,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v75.mp4,"Morning, Clear",19.99,599,720p,36,1,1,0,0,38,1.9,Joydeep,Dipayan,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v76.mp4,"Morning, Clear",19.99,599,720p,33,0,1,0,0,34,1.7,Joydeep,Dipayan,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v77.mp4,"Morning, Clear",19.99,599,720p,38,0,1,0,0,39,1.95,Joydeep,Dipayan,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v78.mp4,"Morning, Clear",19.99,599,720p,37,3,0,0,0,40,2,Joydeep,Dipayan,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v79.mp4,"Morning, Clear",19.99,599,720p,41,1,0,0,0,42,2.1,Joydeep,Dipayan,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v80.mp4,"Morning, Clear",19.99,599,720p,33,0,1,0,0,34,1.7,Joydeep,Dipayan,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v81.mp4,"Morning, Clear",19.99,599,720p,28,1,0,0,0,29,1.45,Joydeep,Dipayan,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v82.mp4,"Morning, Clear",19.99,599,720p,26,1,0,0,0,27,1.35,Joydeep,Dipayan,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v83.mp4,"Morning, Clear",19.99,599,720p,22,2,0,1,0,25,1.25,Joydeep,Dipayan,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v84.mp4,"Morning, Clear",19.99,599,720p,24,1,0,0,0,25,1.25,Joydeep,Dipayan,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v85.mp4,"Morning, Clear",19.99,599,720p,32,1,2,0,0,35,1.75,Joydeep,Dipayan,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v86.mp4,"Morning, Clear",19.99,599,720p,29,2,0,0,0,31,1.55,Joydeep,Dipayan,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v87.mp4,"Morning, Clear",19.99,599,720p,28,2,0,0,0,30,1.5,Joydeep,Dipayan,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v88.mp4,"Morning, Clear",19.99,599,720p,26,0,0,0,0,26,1.3,Joydeep,Dipayan,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v89.mp4,"Morning, Clear",19.99,599,720p,24,1,0,0,0,25,1.25,Joydeep,Dipayan,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v90.mp4,"Morning, Clear",19.99,599,720p,28,3,0,0,0,31,1.55,Joydeep,Dipayan,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v91.mp4,"Morning, Clear",19.99,599,720p,30,10,0,0,0,40,2,Joydeep,Dipayan,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v92.mp4,"Morning, Clear",19.99,599,720p,16,7,0,0,0,23,1.15,Joydeep,Dipayan,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v93.mp4,"Morning, Clear",19.99,599,720p,19,5,0,0,0,24,1.2,Joydeep,Dipayan,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v94.mp4,"Morning, Clear",19.99,599,720p,33,5,0,0,0,38,1.9,Swapnanjan,Dipayan,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v95.mp4,"Morning, Clear",19.99,599,720p,26,6,0,0,0,32,1.6,Swapnanjan,Dipayan,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v96.mp4,"Morning, Clear",19.99,599,720p,40,1,0,0,0,41,2.05,Swapnanjan,Dipayan,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v97.mp4,"Morning, Clear",19.99,599,720p,31,4,0,0,0,35,1.75,Swapnanjan,Dipayan,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v98.mp4,"Morning, Clear",19.99,599,720p,31,3,0,0,0,34,1.7,Swapnanjan,Dipayan,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v99.mp4,"Morning, Clear",19.99,599,720p,31,1,0,0,0,32,1.6,Swapnanjan,Dipayan,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v100.mp4,"Morning, Clear",19.99,599,720p,32,3,0,0,0,35,1.75,Swapnanjan,Joydeep,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v101.mp4,"Morning, Clear",19.99,599,720p,26,2,0,0,0,28,1.4,Swapnanjan,Joydeep,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v102.mp4,"Morning, Clear",19.99,599,720p,28,1,0,0,0,29,1.45,Swapnanjan,Joydeep,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v103.mp4,"Morning, Clear",19.99,599,720p,36,2,0,0,0,38,1.9,Swapnanjan,Joydeep,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v104.mp4,"Morning, Clear",19.99,599,720p,36,4,0,0,0,40,2,Swapnanjan,Joydeep,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v105.mp4,"Morning, Clear",19.99,599,720p,24,1,0,0,0,25,1.25,Swapnanjan,Joydeep,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v106.mp4,"Morning, Clear",19.99,599,720p,26,0,1,1,0,28,1.4,Swapnanjan,Joydeep,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v107.mp4,"Morning, Clear",19.99,599,720p,29,0,2,0,0,31,1.55,Swapnanjan,Joydeep,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v108.mp4,"Morning, Clear",19.99,599,720p,27,0,1,0,0,28,1.4,Swapnanjan,Joydeep,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v109.mp4,"Morning, Clear",19.99,599,720p,34,3,0,0,0,37,1.85,Swapnanjan,Joydeep,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v110.mp4,"Morning, Clear",19.99,599,720p,33,3,0,0,0,36,1.8,Swapnanjan,Joydeep,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v111.mp4,"Morning, Clear",19.99,599,720p,26,0,0,0,0,26,1.3,Swapnanjan,Joydeep,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v112.mp4,"Morning, Clear",19.99,599,720p,21,0,1,0,0,22,1.1,Swapnanjan,Joydeep,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v113.mp4,"Morning, Clear",19.99,599,720p,27,1,0,0,0,28,1.4,Swapnanjan,Joydeep,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v114.mp4,"Morning, Clear",19.99,599,720p,22,1,1,0,0,24,1.2,Swapnanjan,Joydeep,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v115.mp4,"Morning, Clear",19.99,599,720p,16,2,0,0,0,18,0.9,Swapnanjan,Joydeep,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v116.mp4,"Morning, Clear",19.99,599,720p,19,0,0,0,0,19,0.95,Swapnanjan,Joydeep,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v117.mp4,"Morning, Clear",19.99,599,720p,19,0,0,0,0,19,0.95,Swapnanjan,Joydeep,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v118.mp4,"Morning, Clear",19.99,599,720p,22,0,0,0,0,22,1.1,Swapnanjan,Joydeep,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v119.mp4,"Morning, Clear",19.99,599,720p,33,1,1,0,0,35,1.75,Swapnanjan,Joydeep,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v120.mp4,"Morning, Clear",19.99,599,720p,25,1,0,0,0,26,1.3,Swapnanjan,Joydeep,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v121.mp4,"Morning, Clear",19.99,599,720p,23,1,0,0,0,24,1.2,Swapnanjan,Joydeep,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v122.mp4,"Morning, Clear",19.99,599,720p,25,1,1,0,0,27,1.35,Swapnanjan,Joydeep,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v123.mp4,"Morning, Clear",19.99,599,720p,18,3,2,0,0,23,1.15,Swapnanjan,Joydeep,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v124.mp4,"Morning, Clear",19.99,599,720p,20,2,2,0,0,24,1.2,Swapnanjan,Joydeep,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v125.mp4,"Morning, Clear",19.99,599,720p,17,2,0,0,0,19,0.95,Swapnanjan,Joydeep,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v126.mp4,"Morning, Clear",19.99,599,720p,22,0,0,0,0,22,1.1,Swapnanjan,Joydeep,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v127.mp4,"Morning, Clear",19.99,599,720p,28,3,0,0,0,31,1.55,Swapnanjan,Joydeep,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v128.mp4,"Morning, Clear",19.99,599,720p,27,2,0,0,0,29,1.45,Swapnanjan,Joydeep,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v129.mp4,"Morning, Clear",19.99,599,720p,23,2,0,0,0,25,1.25,Swapnanjan,Joydeep,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v130.mp4,"Morning, Clear",19.99,599,720p,27,1,0,0,0,28,1.4,Swapnanjan,Joydeep,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v131.mp4,"Morning, Clear",19.99,599,720p,35,3,0,0,0,38,1.9,Swapnanjan,Joydeep,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v132.mp4,"Morning, Clear",19.99,599,720p,34,4,0,0,0,38,1.9,Swapnanjan,Joydeep,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v133.mp4,"Morning, Clear",19.99,599,720p,32,2,0,0,0,34,1.7,Swapnanjan,Joydeep,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v134.mp4,"Morning, Clear",19.99,599,720p,25,6,0,0,0,31,1.55,Swapnanjan,Joydeep,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v135.mp4,"Morning, Clear",19.99,599,720p,28,2,0,0,0,30,1.5,Swapnanjan,Joydeep,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v136.mp4,"Morning, Clear",19.99,599,720p,24,1,0,0,0,25,1.25,Swapnanjan,Joydeep,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v137.mp4,"Morning, Clear",19.99,599,720p,31,1,0,0,0,32,1.6,Swapnanjan,Joydeep,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v138.mp4,"Morning, Clear",19.99,599,720p,21,4,0,0,0,25,1.25,Swapnanjan,Joydeep,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v139.mp4,"Morning, Clear",19.99,599,720p,29,2,0,0,0,31,1.55,Swapnanjan,Joydeep,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v140.mp4,"Morning, Clear",19.99,599,720p,39,2,0,1,0,42,2.1,Swapnanjan,Joydeep,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v141.mp4,"Morning, Clear",19.99,599,720p,24,4,0,0,0,28,1.4,Swapnanjan,Joydeep,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v142.mp4,"Morning, Clear",19.99,599,720p,28,4,0,0,0,32,1.6,Swapnanjan,Dipayan,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v143.mp4,"Morning, Clear",19.99,599,720p,33,1,0,0,0,34,1.7,Swapnanjan,Dipayan,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v144.mp4,"Morning, Clear",19.99,599,720p,32,3,1,0,0,36,1.8,Swapnanjan,Dipayan,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v145.mp4,"Morning, Clear",19.99,599,720p,26,4,0,0,0,30,1.5,Swapnanjan,Dipayan,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v146.mp4,"Morning, Clear",19.99,599,720p,30,3,0,0,0,33,1.65,Swapnanjan,Dipayan,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v147.mp4,"Morning, Clear",19.99,599,720p,28,3,0,0,0,31,1.55,Swapnanjan,Joydeep,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v148.mp4,"Morning, Clear",19.99,599,720p,24,4,1,0,0,29,1.45,Swapnanjan,Dipayan,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v149.mp4,"Morning, Clear",19.99,599,720p,39,2,0,0,0,41,2.05,Swapnanjan,Dipayan,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v150.mp4,"Morning, Clear",19.99,599,720p,29,2,1,0,0,32,1.6,Swapnanjan,Dipayan,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v151.mp4,"Morning, Clear",19.99,599,720p,24,0,0,0,0,24,1.2,Swapnanjan,Dipayan,Pass,,179_Videos-Swapnanjan
179_videos,179_Videos,v152.mp4,"Morning, Clear",19.99,599,720p,23,1,0,0,0,24,1.2,Swapnanjan,Dipayan,Pass,,179_videos-Swapnanjan
179_Videos,179_Videos,v153.mp4,"Morning, Clear",19.99,599,720p,33,2,1,0,0,36,1.8,Swapnanjan,Joydeep,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v154.mp4,"Morning, Clear",19.99,599,720p,27,2,0,0,0,29,1.45,Swapnanjan,Dipayan,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v155.mp4,"Morning, Clear",19.99,599,720p,36,5,0,0,0,41,2.05,Swapnanjan,Dipayan,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v156.mp4,"Morning, Clear",19.99,599,720p,29,0,0,0,0,29,1.45,Swapnanjan,Dipayan,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v157.mp4,"Morning, Clear",19.99,599,720p,27,3,0,0,0,30,1.5,Swapnanjan,Dipayan,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v158.mp4,"Morning, Clear",19.99,599,720p,29,1,3,0,0,33,1.65,Swapnanjan,Dipayan,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v159.mp4,"Morning, Clear",19.99,599,720p,23,1,2,0,0,26,1.3,Swapnanjan,Joydeep,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v160.mp4,"Morning, Clear",19.99,599,720p,21,2,0,0,0,23,1.15,Joydeep,Dipayan,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v161.mp4,"Morning, Clear",19.99,599,720p,27,3,1,0,0,31,1.55,Joydeep,Dipayan,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v162.mp4,"Morning, Clear",19.99,599,720p,28,0,1,0,0,29,1.45,Joydeep,Dipayan,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v163.mp4,"Morning, Clear",19.99,599,720p,21,1,1,0,0,23,1.15,Joydeep,Dipayan,Pass,,179_Videos-Joydeep
